date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-24,-2.8701652244073883,-5.644029818289869,-0.29363919246967213,28809207396
2024-12-25,-2.883364081544468,-5.59244187440112,-0.26922749000308466,28809207396
2024-12-26,-2.896562938681546,-5.735870266644996,-0.2219956299119937,28809207396
2024-12-27,-2.9097617958186257,-5.488619691574813,-0.07188800494325664,28809207396
2024-12-28,-2.922960652955704,-5.600397727271782,-0.4008730049141976,28809207396
2024-12-29,-2.9361595100927835,-5.65406063597365,-0.22152310098642655,28809207396
2024-12-30,-2.9493583672298618,-5.638180011150503,-0.46025512354875875,28809207396
2025-03-04,45.64481901115844,45.64481901069173,45.64481901161914,28809212359
2025-03-05,31.505680325675293,31.505680325160615,31.505680326192962,28809212359
2025-03-06,13.125058698688413,13.125058698124047,13.12505869921849,28809212359
2025-03-07,-9.711309499715028,-9.711309500288444,-9.711309499178583,28809212359
2025-03-08,-37.1216121819015,-37.12161218253897,-37.121612181287794,28809212359
2025-03-09,-69.11653722940108,-69.11653723009599,-69.1165372287886,28809212359
2025-03-10,-105.58996534099934,-105.5899653416484,-105.58996534036982,28809212359
2025-03-11,-146.31215090594543,-146.31215090677998,-146.31215090516974,28809212359
2025-03-12,-190.92571176929508,-190.92571177014847,-190.9257117685328,28809212359
2025-03-13,-238.9446879776825,-238.94471249823962,-238.94468797676188,28809212359
2025-03-14,-289.7568593359627,-289.7570691397712,-289.7566970385116,28809212359
2025-03-15,-342.6294334594905,-342.62986911929227,-342.6291597997398,28809212359
2025-03-16,-396.718131816991,-396.7188006273212,-396.7175699790915,28809212359
2025-03-17,-451.07961311645414,-451.0804982975519,-451.07878694630375,28809212359
2025-03-18,-504.6870835117109,-504.6883175345883,-504.6857786937874,28809212359
2025-03-19,-556.4488538721015,-556.4505928034738,-556.4471922949041,28809212359
2025-03-20,-605.2295181679134,-605.2315645621266,-605.2274752470819,28809212359
2025-03-21,-649.873346251963,-649.8760201170805,-649.8709229038432,28809212359
2025-03-22,-689.2294112943977,-689.2325010859988,-689.2263620434361,28809212359
2025-03-23,-722.1779090143918,-722.1815184258943,-722.1743300527527,28809212359
2025-03-24,-747.6570746089427,-747.6612227170934,-747.6531815647335,28809212359
2025-03-25,-764.6900655962405,-764.6946759159495,-764.6857972147992,28809212359
2025-03-26,-772.4111560733443,-772.4160696468175,-772.4064927961492,28809212359
2025-03-27,-770.0905811335899,-770.0960167893123,-770.0856187971762,28809212359
2025-03-28,-757.1573800362875,-757.1634858265822,-757.1519139324308,28809212359
2025-03-29,-733.219613379846,-733.2265045697051,-733.2136383534448,28809212359
2025-03-30,-698.0813727644254,-698.0893562850031,-698.0746332205222,28809212359
2025-03-31,-651.7560605711024,-651.7649383152188,-651.7488855602087,28809212359
2025-01-14,-0.5674788667909803,-2.1848261315887023,0.9964021292499765,28809285342
2025-01-15,-0.571468160719399,-2.272194377428461,1.1066404280370907,28809285342
2025-01-16,-0.5754574546478182,-2.0534556386187037,0.95421750043001,28809285342
2025-01-17,-0.5794467485762369,-2.179457987468996,0.9142467489727427,28809285342
2025-01-18,-0.5834360425046561,-2.200219865289224,1.1799990597389474,28809285342
2025-01-19,-0.5874253364330748,-2.078820521085578,1.024758734760353,28809285342
2025-01-20,-0.591414630361494,-2.1984720999728595,0.951986167186484,28809285342
2025-01-21,-0.5954039242899127,-2.240912587981575,1.0520575799805802,28809285342
2025-01-22,-0.5993932182183319,-2.0629014519483184,0.9834840458915072,28809285342
2025-01-23,-0.6033825121467502,-2.118072361417004,0.9720424497780705,28809285342
2025-01-24,-0.6073718060751698,-2.2195413274219344,0.8009335057035408,28809285342
2025-01-25,-0.6113611000035881,-2.1677122167098886,0.9107450190084713,28809285342
2025-01-26,-0.6153503939320073,-2.120096545732083,0.9358745220429789,28809285342
2025-01-27,-0.619339687860426,-2.2679507047295866,1.0641651984117229,28809285342
2025-01-28,-0.6233289817888452,-2.245212936791808,0.9051161423797499,28809285342
2025-01-29,-0.627318275717264,-2.21666235869641,0.868777835375248,28809285342
2025-01-30,-0.6313075696456831,-2.118333001439206,1.0014982137224893,28809285342
2025-01-31,-0.6352968635741019,-2.313905816557733,0.8546253083054408,28809285342
2025-02-01,-0.639286157502521,-2.1812893995675076,0.9389804913781475,28809285342
2025-02-02,-0.6432754514309398,-2.1981087773782813,0.9261230154562266,28809285342
2025-02-03,-0.647264745359359,-2.1036045289245164,0.8294549348682895,28809285342
2025-02-04,-0.6512540392877777,-2.1805546007846712,0.9054138971879074,28809285342
2025-02-05,-0.6552433332161969,-2.168751877185767,0.9570662968260911,28809285342
2025-02-06,-0.6592326271446156,-2.2226929447946695,0.9432024888529708,28809285342
2025-02-07,-0.6632219210730348,-2.2552455110646,0.956921849829684,28809285342
2025-02-08,-0.6672112150014535,-2.303671075852255,0.9184444796288616,28809285342
2025-02-09,-0.6712005089298727,-2.3128653476642227,0.9371112681902863,28809285342
2025-02-10,-0.675189802858291,-2.239398870906836,0.8355499075692425,28809285342
2024-08-06,1.0,0.9999999987599925,1.0000000013915114,28809472364
2024-08-07,1.0,0.9999999986537048,1.0000000012194912,28809472364
2024-08-08,1.0,0.999999998755638,1.0000000013088537,28809472364
2024-08-09,1.0,0.9999999987887159,1.00000000131369,28809472364
2024-08-10,1.0,0.9999999986547966,1.0000000012822021,28809472364
2024-08-11,1.0,0.9999999987404871,1.0000000012519374,28809472364
2024-08-12,1.0,0.9999999987556157,1.0000000012593715,28809472364
2024-08-13,1.0,0.9999999987006446,1.0000000011490122,28809472364
2024-08-14,1.0,0.9999999988307966,1.0000000012758912,28809472364
2024-08-15,1.0,0.9999999987067986,1.000000001261191,28809472364
2024-08-16,1.0,0.9999999987032867,1.0000000012938692,28809472364
2024-08-17,1.0,0.9999999987425722,1.0000000012781651,28809472364
2024-08-18,1.0,0.9999999986828856,1.0000000012437604,28809472364
2024-08-19,1.0,0.9999999986703482,1.0000000012890493,28809472364
2024-08-20,1.0,0.9999999987359116,1.000000001373477,28809472364
2024-08-21,1.0,0.9999999986587744,1.0000000013396817,28809472364
2024-08-22,1.0,0.9999999987282515,1.000000001280996,28809472364
2024-08-23,1.0,0.9999999986866109,1.0000000012517447,28809472364
2024-08-24,1.0,0.9999999986256563,1.0000000012703176,28809472364
2024-08-25,1.0,0.9999999986170185,1.0000000013443218,28809472364
2024-08-26,1.0,0.9999999986548869,1.0000000013734047,28809472364
2024-08-27,1.0,0.9999999986153112,1.0000000014198356,28809472364
2024-08-28,1.0,0.9999999986875863,1.000000001296773,28809472364
2024-08-29,1.0,0.999999998585127,1.0000000014865502,28809472364
2024-08-30,1.0,0.9999999985967797,1.0000000014360142,28809472364
2024-08-31,1.0,0.9999999985721638,1.0000000013814585,28809472364
2024-09-01,1.0,0.9999999986468066,1.0000000013397072,28809472364
2024-09-02,1.0,0.9999999986276245,1.0000000013827102,28809472364
2024-08-27,1.6733353109271465,0.39369242074374067,2.932752227294557,28809487326
2024-08-28,1.674362769683726,0.2968070640836126,3.034404634514057,28809487326
2024-08-29,1.6753902284403057,0.3257431187655792,2.9078946078735086,28809487326
2024-08-30,1.6764176871968854,0.3669872467803498,3.0292062681162197,28809487326
2024-08-31,1.677445145953465,0.32615782511574254,2.9718418243239557,28809487326
2024-09-01,1.6784726047100444,0.40236394608317844,3.023855873220061,28809487326
2024-09-02,1.6795000634666242,0.49986526645497387,2.9914497004909975,28809487326
2024-09-03,1.680527522223204,0.4197853869008775,2.9638824080974597,28809487326
2024-09-04,1.6815549809797834,0.3238699568829797,3.0488433390208862,28809487326
2024-09-05,1.6825824397363631,0.4039909492165419,3.0445496350220305,28809487326
2024-09-06,1.6836098984929428,0.4270638651208049,3.0313130752042663,28809487326
2024-09-07,1.6846373572495223,0.5242894535754131,2.987254428834739,28809487326
2024-09-08,1.685664816006102,0.3295453388056845,2.9698005903277256,28809487326
2024-09-09,1.6866922747626816,0.3595127064236687,2.970913777384281,28809487326
2024-09-10,1.6877197335192613,0.28657136077706646,3.058276041836574,28809487326
2024-09-11,1.6887471922758408,0.36898887026125005,3.0773961556953653,28809487326
2024-09-12,1.6897746510324205,0.4180107831008486,3.1076029895810118,28809487326
2024-09-13,1.6908021097890003,0.3886610515185237,3.01263966539833,28809487326
2024-09-14,1.6918295685455798,0.40078280276999945,2.9113501060173625,28809487326
2024-09-15,1.6928570273021593,0.34694813597624463,3.0205712176227912,28809487326
2024-09-16,1.693884486058739,0.43109546223969036,3.041341319243252,28809487326
2024-09-17,1.6949119448153187,0.3074611218549662,2.9596380575987737,28809487326
2024-09-18,1.6959394035718982,0.42380694105591815,3.0808733025248465,28809487326
2024-09-19,1.696966862328478,0.400427636553265,2.999315898219902,28809487326
2024-09-20,1.6979943210850577,0.33705034224318114,3.0705397726974244,28809487326
2024-09-21,1.6990217798416372,0.4380124951950565,2.977800486599216,28809487326
2024-09-22,1.7000492385982169,0.4447662353461668,3.068747990155775,28809487326
2024-09-23,1.7010766973547964,0.29679444695523427,3.0659187876877465,28809487326
2024-07-30,1.0,0.9999999986417129,1.000000001220714,28809487836
2024-07-31,1.0,0.999999998672474,1.0000000012593644,28809487836
2024-08-01,1.0,0.9999999987267998,1.0000000012823524,28809487836
2024-08-02,1.0,0.9999999986501131,1.000000001244405,28809487836
2024-08-03,1.0,0.9999999987473572,1.0000000012549712,28809487836
2024-08-04,1.0,0.9999999986962926,1.0000000013130317,28809487836
2024-08-05,1.0,0.9999999986617405,1.0000000013165142,28809487836
2024-08-06,1.0,0.9999999987224838,1.000000001216717,28809487836
2024-08-07,1.0,0.9999999987992412,1.000000001351927,28809487836
2024-08-08,1.0,0.9999999988250109,1.0000000012557693,28809487836
2024-08-09,1.0,0.9999999986008096,1.000000001302339,28809487836
2024-08-10,1.0,0.9999999987343986,1.000000001369584,28809487836
2024-08-11,1.0,0.9999999987606801,1.0000000012318058,28809487836
2024-08-12,1.0,0.999999998696538,1.0000000012639692,28809487836
2024-08-13,1.0,0.9999999986876681,1.0000000012624817,28809487836
2024-08-14,1.0,0.9999999987474693,1.0000000013607704,28809487836
2024-08-15,1.0,0.9999999988243277,1.0000000012279444,28809487836
2024-08-16,1.0,0.9999999988177413,1.000000001292895,28809487836
2024-08-17,1.0,0.9999999986205045,1.0000000012297647,28809487836
2024-08-18,1.0,0.9999999987738466,1.0000000012651622,28809487836
2024-08-19,1.0,0.9999999986793654,1.0000000012698573,28809487836
2024-08-20,1.0,0.9999999987823803,1.0000000013554602,28809487836
2024-08-21,1.0,0.9999999987025797,1.0000000012920445,28809487836
2024-08-22,1.0,0.999999998678325,1.0000000012240975,28809487836
2024-08-23,1.0,0.9999999987545776,1.000000001200569,28809487836
2024-08-24,1.0,0.9999999987029712,1.000000001446313,28809487836
2024-08-25,1.0,0.9999999987275145,1.0000000012931218,28809487836
2024-08-26,1.0,0.9999999987517543,1.000000001325101,28809487836
2024-09-10,1.949106336598325,0.2895179410359828,3.6376727645985785,28809489369
2024-09-11,1.9619285666023438,0.27395300683300033,3.767469781321038,28809489369
2024-09-12,1.9747507966063653,0.31698158643626256,3.6961198762414567,28809489369
2024-09-13,1.9875730266103855,0.2592730527329007,3.638899783435335,28809489369
2024-09-14,2.0003952566144054,0.30104264002221653,3.644916429095036,28809489369
2024-09-15,2.0132174866184256,0.41889546034590086,3.7328303364042195,28809489369
2024-09-16,2.0260397166224458,0.319930900772864,3.7233086231530668,28809489369
2024-09-17,2.0388619466264672,0.42814914364584955,3.687892899462629,28809489369
2024-09-18,2.0516841766304874,0.3989155340001861,3.7520197713867747,28809489369
2024-09-19,2.0645064066345076,0.4399805538612929,3.6535168485079055,28809489369
2024-09-20,2.0773286366385277,0.4028571481521518,3.7694000167359647,28809489369
2024-09-21,2.0901508666425492,0.3866574035006064,3.6573934079210897,28809489369
2024-09-22,2.102973096646568,0.452271676262423,3.6381270485483888,28809489369
2024-09-23,2.1157953266505896,0.45719012994785346,3.8702232654732533,28809489369
2024-09-24,2.1286175566546097,0.520214649707748,3.858956035024834,28809489369
2024-09-25,2.14143978665863,0.46447905043340504,3.810079413746534,28809489369
2024-09-26,2.1542620166626514,0.5032065474886513,3.785917373599298,28809489369
2024-09-27,2.1670842466666715,0.45648478315532726,3.7890056775605827,28809489369
2024-09-28,2.1799064766706917,0.4152087157732955,3.8165305423675013,28809489369
2024-09-29,2.192728706674712,0.49867024927786135,3.8181318397797988,28809489369
2024-09-30,2.205550936678732,0.5444081980625765,3.9040239045822624,28809489369
2024-10-01,2.218373166682752,0.4920496055513612,3.8056885734465657,28809489369
2024-10-02,2.2311953966867737,0.5714488458297516,3.909601356699509,28809489369
2024-10-03,2.244017626690794,0.5948822012080485,3.872371308594182,28809489369
2024-10-04,2.256839856694814,0.5008879696463697,3.9571279365625576,28809489369
2024-10-05,2.2696620866988355,0.6537962617374545,3.9277186001796793,28809489369
2024-10-06,2.282484316702855,0.6861753038331693,3.995913000996998,28809489369
2024-10-07,2.295306546706876,0.5735329957081332,4.034233777001422,28809489369
2024-09-03,1.2799855405150211,-0.48750952412088544,2.9778655270935936,28809490329
2024-09-04,1.2992518262208463,-0.4248070936710011,3.00143550409983,28809490329
2024-09-05,1.3185181119266698,-0.46809625984179337,3.0959856091372253,28809490329
2024-09-06,1.3377843976324932,-0.4992809309219644,3.1531908921169123,28809490329
2024-09-07,1.3570506833383185,-0.4689370221157973,3.135745943019227,28809490329
2024-09-08,1.376316969044142,-0.3974529776793337,3.1517851195696682,28809490329
2024-09-09,1.3955832547499671,-0.3555817574310925,3.1501602605769468,28809490329
2024-09-10,1.4148495404557888,-0.31037355511310727,3.0210523516964267,28809490329
2024-09-11,1.4341158261616123,-0.25445634318480925,3.071896437762391,28809490329
2024-09-12,1.4533821118674375,-0.29086326182181865,3.1843227358476494,28809490329
2024-09-13,1.472648397573261,-0.5112159731429831,3.248697977973455,28809490329
2024-09-14,1.4919146832790844,-0.37193917970085094,3.2044758322441687,28809490329
2024-09-15,1.5111809689849096,-0.4002329319582118,3.2895491317973105,28809490329
2024-09-16,1.530447254690733,-0.19031067129822882,3.253394168759569,28809490329
2024-09-17,1.5497135403965565,-0.16202256393844103,3.3968003592471256,28809490329
2024-09-18,1.5689798261023817,-0.25588462108698207,3.506020450652171,28809490329
2024-09-19,1.5882461118082052,-0.2875470251261048,3.3261913926787594,28809490329
2024-09-20,1.6075123975140304,-0.1354185035076386,3.35572114790373,28809490329
2024-09-21,1.6267786832198539,-0.10679912703836487,3.4440397195334778,28809490329
2024-09-22,1.646044968925679,-0.06996607929010472,3.3578102256628997,28809490329
2024-09-23,1.6653112546315043,-0.181577051979763,3.410024529864732,28809490329
2024-09-24,1.6845775403373278,-0.05633077644585119,3.43575001480498,28809490329
2024-09-25,1.703843826043153,-0.12420981179640259,3.554444763864417,28809490329
2024-09-26,1.7231101117489764,-0.008947175797515798,3.5535851955413005,28809490329
2024-09-27,1.7423763974547999,0.02473202478451963,3.4741982623414933,28809490329
2024-09-28,1.7616426831606251,0.07179387527011111,3.5499257686894112,28809490329
2024-09-29,1.7809089688664486,-0.029959760244328275,3.5698534748730726,28809490329
2024-09-30,1.8001752545722738,0.12608923789014825,3.713174654632644,28809490329
2025-02-18,6.259329053676117,3.820137645611412,8.828436789512189,35760801349
2025-02-19,5.502547813347731,2.9919683177394445,8.051112775690383,35760801349
2025-02-20,4.1463013721878035,1.640314633374374,6.580415549424752,35760801349
2025-02-21,2.1289032229334417,-0.31661971650660475,4.7662131598211985,35760801349
2025-02-22,-0.5938427272347795,-3.1221248463151716,1.834535933510034,35760801349
